timestamp,PumpStatus
01-05-2021 12:40,Running
01-05-2021 13:36,Stopped
01-05-2021 13:47,Running
01-05-2021 13:48,Stopped
01-05-2021 17:07,Running
01-05-2021 17:09,Stopped
02-05-2021 16:35,Running
02-05-2021 16:37,Stopped
03-05-2021 02:40,Running
03-05-2021 03:54,Stopped
03-05-2021 03:56,Running
03-05-2021 08:23,Stopped
04-05-2021 21:24,Running
04-05-2021 21:31,Stopped
04-05-2021 21:31,Running
04-05-2021 21:33,Stopped
04-05-2021 21:35,Running
04-05-2021 21:47,Stopped
04-05-2021 21:47,Running
04-05-2021 21:48,Stopped
04-05-2021 21:56,Running
04-05-2021 22:41,Stopped
05-05-2021 11:10,Running
05-05-2021 11:12,Stopped
05-05-2021 12:31,Running
05-05-2021 13:01,Stopped
05-05-2021 13:04,Running
05-05-2021 13:04,Stopped
06-05-2021 01:24,Running
06-05-2021 01:25,Stopped
06-05-2021 06:06,Running
06-05-2021 06:33,Stopped
06-05-2021 11:32,Running
06-05-2021 11:41,Stopped
06-05-2021 12:07,Running
06-05-2021 12:16,Stopped
06-05-2021 12:21,Running
06-05-2021 21:21,Stopped
07-05-2021 14:16,Running
07-05-2021 19:11,Stopped
08-05-2021 14:14,Running
08-05-2021 23:22,Stopped
08-05-2021 23:59,Running
09-05-2021 08:10,Stopped
09-05-2021 12:12,Running
09-05-2021 12:58,Stopped
10-05-2021 01:52,Running
10-05-2021 07:57,Stopped
11-05-2021 06:44,Running
11-05-2021 08:10,Stopped
11-05-2021 11:31,Running
11-05-2021 21:24,Stopped
11-05-2021 21:35,Running
11-05-2021 21:38,Stopped
12-05-2021 17:57,Running
12-05-2021 17:58,Stopped
13-05-2021 11:02,Running
14-05-2021 06:49,Stopped
17-05-2021 11:36,Running
17-05-2021 12:11,Stopped
17-05-2021 12:26,Running
17-05-2021 12:46,Stopped
17-05-2021 13:18,Running
17-05-2021 21:21,Stopped
17-05-2021 21:27,Running
18-05-2021 00:46,Stopped
18-05-2021 02:39,Running
18-05-2021 03:14,Stopped
18-05-2021 06:07,Running
18-05-2021 06:41,Stopped
18-05-2021 11:20,Running
18-05-2021 16:05,Stopped
18-05-2021 16:11,Running
18-05-2021 21:14,Stopped
18-05-2021 21:49,Running
18-05-2021 22:24,Stopped
19-05-2021 11:56,Running
19-05-2021 12:14,Stopped
20-05-2021 11:19,Running
20-05-2021 12:54,Stopped
20-05-2021 13:18,Running
21-05-2021 03:13,Stopped
21-05-2021 03:56,Running
21-05-2021 06:29,Stopped
21-05-2021 12:10,Running
22-05-2021 03:57,Stopped
24-05-2021 11:41,Running
25-05-2021 07:51,Stopped
25-05-2021 12:12,Running
26-05-2021 16:03,Stopped
27-05-2021 11:19,Running
27-05-2021 13:16,Stopped
28-05-2021 12:22,Running
28-05-2021 13:59,Stopped
29-05-2021 10:56,Running
30-05-2021 12:21,Stopped
30-05-2021 12:32,Running
30-05-2021 15:28,Stopped
30-05-2021 23:43,Running
31-05-2021 13:47,Stopped
31-05-2021 13:47,Running
31-05-2021 13:47,Stopped
31-05-2021 21:32,Running
31-05-2021 23:21,Stopped
31-05-2021 23:32,Running
01-06-2021 02:17,Stopped
01-06-2021 04:17,Running
01-06-2021 07:22,Stopped
01-06-2021 12:02,Running
01-06-2021 15:57,Stopped
01-06-2021 16:03,Running
01-06-2021 16:22,Stopped
01-06-2021 16:30,Running
01-06-2021 19:47,Stopped
02-06-2021 09:58,Running
02-06-2021 10:00,Stopped
02-06-2021 12:13,Running
03-06-2021 07:55,Stopped
03-06-2021 12:27,Running
04-06-2021 10:22,Stopped
04-06-2021 12:16,Running
04-06-2021 13:39,Stopped
06-06-2021 20:07,Running
07-06-2021 01:02,Stopped
07-06-2021 01:05,Running
07-06-2021 01:06,Stopped
07-06-2021 01:16,Running
07-06-2021 09:23,Stopped
07-06-2021 19:58,Running
07-06-2021 19:59,Stopped
07-06-2021 20:06,Running
07-06-2021 20:08,Stopped
08-06-2021 06:04,Running
08-06-2021 06:06,Stopped
08-06-2021 06:07,Running
08-06-2021 06:32,Stopped
08-06-2021 06:33,Running
08-06-2021 06:47,Stopped
08-06-2021 07:43,Running
08-06-2021 08:52,Stopped
08-06-2021 14:34,Running
08-06-2021 14:52,Stopped
08-06-2021 17:58,Running
08-06-2021 18:00,Stopped
09-06-2021 06:06,Running
09-06-2021 06:19,Stopped
09-06-2021 07:34,Running
09-06-2021 08:50,Stopped
10-06-2021 06:22,Running
10-06-2021 06:25,Stopped
10-06-2021 06:27,Running
10-06-2021 06:28,Stopped
10-06-2021 11:21,Running
10-06-2021 17:38,Stopped
10-06-2021 22:25,Running
10-06-2021 22:26,Stopped
10-06-2021 22:27,Running
10-06-2021 22:32,Stopped
11-06-2021 12:21,Running
11-06-2021 15:05,Stopped
12-06-2021 11:35,Running
12-06-2021 11:36,Stopped
12-06-2021 23:42,Running
12-06-2021 23:53,Stopped
12-06-2021 23:55,Running
13-06-2021 07:00,Stopped
13-06-2021 12:09,Running
13-06-2021 12:10,Stopped
13-06-2021 22:04,Running
14-06-2021 06:33,Stopped
14-06-2021 06:53,Running
14-06-2021 07:14,Stopped
14-06-2021 09:30,Running
14-06-2021 10:25,Stopped
14-06-2021 12:16,Running
14-06-2021 12:44,Stopped
14-06-2021 15:47,Running
14-06-2021 15:48,Stopped
14-06-2021 15:52,Running
14-06-2021 15:53,Stopped
15-06-2021 13:23,Running
15-06-2021 13:35,Stopped
15-06-2021 22:59,Running
15-06-2021 23:14,Stopped
16-06-2021 00:36,Running
16-06-2021 00:48,Stopped
16-06-2021 03:11,Running
16-06-2021 03:26,Stopped
16-06-2021 04:55,Running
16-06-2021 05:08,Stopped
16-06-2021 05:33,Running
16-06-2021 05:51,Stopped
16-06-2021 07:39,Running
16-06-2021 07:52,Stopped
16-06-2021 11:18,Running
16-06-2021 19:36,Stopped
17-06-2021 02:30,Running
17-06-2021 02:53,Stopped
17-06-2021 04:26,Running
17-06-2021 05:36,Stopped
17-06-2021 06:16,Running
17-06-2021 06:45,Stopped
17-06-2021 07:10,Running
17-06-2021 07:25,Stopped
17-06-2021 10:44,Running
17-06-2021 16:03,Stopped
18-06-2021 11:16,Running
18-06-2021 18:47,Stopped
19-06-2021 07:20,Running
19-06-2021 07:21,Stopped
19-06-2021 11:31,Running
19-06-2021 11:52,Stopped
19-06-2021 12:16,Running
19-06-2021 13:01,Stopped
19-06-2021 13:04,Running
19-06-2021 14:12,Stopped
19-06-2021 14:17,Running
19-06-2021 15:11,Stopped
19-06-2021 15:28,Running
19-06-2021 16:05,Stopped
19-06-2021 16:12,Running
19-06-2021 16:32,Stopped
19-06-2021 16:37,Running
19-06-2021 17:01,Stopped
19-06-2021 17:13,Running
19-06-2021 17:39,Stopped
19-06-2021 17:44,Running
19-06-2021 19:23,Stopped
19-06-2021 19:37,Running
19-06-2021 20:03,Stopped
19-06-2021 20:29,Running
19-06-2021 20:49,Stopped
19-06-2021 20:58,Running
19-06-2021 21:26,Stopped
19-06-2021 22:23,Running
19-06-2021 22:48,Stopped
19-06-2021 23:10,Running
19-06-2021 23:31,Stopped
19-06-2021 23:52,Running
20-06-2021 00:21,Stopped
20-06-2021 04:29,Running
20-06-2021 04:46,Stopped
20-06-2021 05:48,Running
20-06-2021 05:51,Stopped
20-06-2021 12:14,Running
20-06-2021 15:03,Stopped
20-06-2021 15:29,Running
20-06-2021 16:14,Stopped
20-06-2021 16:15,Running
20-06-2021 16:27,Stopped
20-06-2021 16:39,Running
20-06-2021 17:31,Stopped
20-06-2021 17:53,Running
20-06-2021 19:27,Stopped
20-06-2021 19:33,Running
20-06-2021 19:47,Stopped
20-06-2021 19:48,Running
20-06-2021 20:28,Stopped
20-06-2021 20:36,Running
20-06-2021 21:15,Stopped
20-06-2021 21:47,Running
20-06-2021 22:00,Stopped
20-06-2021 22:18,Running
20-06-2021 22:54,Stopped
20-06-2021 23:10,Running
20-06-2021 23:56,Stopped
21-06-2021 00:20,Running
21-06-2021 00:35,Stopped
21-06-2021 00:37,Running
21-06-2021 01:12,Stopped
21-06-2021 01:25,Running
21-06-2021 01:39,Stopped
21-06-2021 02:00,Running
21-06-2021 02:15,Stopped
21-06-2021 02:29,Running
21-06-2021 02:43,Stopped
21-06-2021 03:58,Running
21-06-2021 04:09,Stopped
21-06-2021 04:12,Running
21-06-2021 04:52,Stopped
21-06-2021 04:59,Running
21-06-2021 05:15,Stopped
21-06-2021 05:26,Running
21-06-2021 06:51,Stopped
21-06-2021 06:56,Running
21-06-2021 07:38,Stopped
21-06-2021 09:26,Running
21-06-2021 09:58,Stopped
22-06-2021 14:01,Running
22-06-2021 14:15,Stopped
22-06-2021 17:38,Running
22-06-2021 17:53,Stopped
23-06-2021 06:30,Running
23-06-2021 06:36,Stopped
23-06-2021 06:37,Running
23-06-2021 06:48,Stopped
23-06-2021 11:17,Running
23-06-2021 12:11,Stopped
23-06-2021 12:30,Running
23-06-2021 12:45,Stopped
24-06-2021 11:24,Running
24-06-2021 19:52,Stopped
24-06-2021 21:08,Running
25-06-2021 06:11,Stopped
25-06-2021 12:02,Running
25-06-2021 13:38,Stopped
25-06-2021 13:43,Running
25-06-2021 14:32,Stopped
25-06-2021 21:34,Running
25-06-2021 21:35,Stopped
26-06-2021 07:21,Running
26-06-2021 07:35,Stopped
26-06-2021 09:13,Running
26-06-2021 10:12,Stopped
27-06-2021 05:48,Running
27-06-2021 08:53,Stopped
28-06-2021 12:16,Running
28-06-2021 13:45,Stopped
28-06-2021 14:06,Running
28-06-2021 14:30,Stopped
28-06-2021 14:32,Running
28-06-2021 15:32,Stopped
28-06-2021 15:47,Running
28-06-2021 17:08,Stopped
28-06-2021 17:22,Running
28-06-2021 18:56,Stopped
28-06-2021 18:57,Running
28-06-2021 19:22,Stopped
28-06-2021 19:38,Running
28-06-2021 20:07,Stopped
29-06-2021 11:39,Running
29-06-2021 12:02,Stopped
29-06-2021 12:12,Running
29-06-2021 16:46,Stopped
30-06-2021 13:18,Running
30-06-2021 13:32,Stopped
30-06-2021 14:49,Running
30-06-2021 14:50,Stopped
30-06-2021 15:15,Running
30-06-2021 15:50,Stopped
30-06-2021 15:51,Running
30-06-2021 17:01,Stopped
30-06-2021 17:09,Running
30-06-2021 17:51,Stopped
30-06-2021 18:06,Running
30-06-2021 18:41,Stopped
30-06-2021 18:47,Running
30-06-2021 19:05,Stopped
30-06-2021 19:07,Running
30-06-2021 19:24,Stopped
30-06-2021 19:36,Running
30-06-2021 20:07,Stopped
30-06-2021 20:16,Running
30-06-2021 20:36,Stopped
30-06-2021 21:30,Running
30-06-2021 21:55,Stopped
30-06-2021 22:07,Running
30-06-2021 22:26,Stopped
30-06-2021 22:55,Running
30-06-2021 23:13,Stopped
30-06-2021 23:36,Running
30-06-2021 23:49,Stopped
01-07-2021 00:31,Running
01-07-2021 00:49,Stopped
01-07-2021 00:55,Running
01-07-2021 01:08,Stopped
01-07-2021 11:55,Running
01-07-2021 14:20,Stopped
01-07-2021 15:03,Running
01-07-2021 15:36,Stopped
01-07-2021 15:44,Running
01-07-2021 16:41,Stopped
01-07-2021 16:45,Running
01-07-2021 18:21,Stopped
01-07-2021 18:34,Running
01-07-2021 19:46,Stopped
01-07-2021 19:52,Running
01-07-2021 20:52,Stopped
01-07-2021 21:06,Running
01-07-2021 21:52,Stopped
01-07-2021 22:04,Running
01-07-2021 23:09,Stopped
01-07-2021 23:31,Running
01-07-2021 23:53,Stopped
02-07-2021 00:20,Running
02-07-2021 00:21,Stopped
03-07-2021 16:23,Running
03-07-2021 16:35,Stopped
03-07-2021 19:01,Running
03-07-2021 19:13,Stopped
04-07-2021 05:46,Running
04-07-2021 05:47,Stopped
04-07-2021 11:29,Running
04-07-2021 11:30,Stopped
05-07-2021 12:25,Running
05-07-2021 12:46,Stopped
05-07-2021 13:07,Running
05-07-2021 13:18,Stopped
05-07-2021 18:08,Running
05-07-2021 18:23,Stopped
06-07-2021 06:29,Running
06-07-2021 06:32,Stopped
06-07-2021 12:26,Running
06-07-2021 13:39,Stopped
06-07-2021 13:45,Running
06-07-2021 13:58,Stopped
06-07-2021 14:08,Running
06-07-2021 14:34,Stopped
06-07-2021 14:47,Running
06-07-2021 15:35,Stopped
06-07-2021 15:40,Running
06-07-2021 15:59,Stopped
06-07-2021 16:07,Running
06-07-2021 17:18,Stopped
06-07-2021 17:34,Running
06-07-2021 20:02,Stopped
06-07-2021 20:10,Running
06-07-2021 20:49,Stopped
06-07-2021 20:57,Running
06-07-2021 21:39,Stopped
06-07-2021 22:27,Running
06-07-2021 23:43,Stopped
06-07-2021 23:45,Running
06-07-2021 23:58,Stopped
07-07-2021 00:14,Running
07-07-2021 00:25,Stopped
07-07-2021 00:28,Running
07-07-2021 00:48,Stopped
07-07-2021 01:58,Running
07-07-2021 02:16,Stopped
07-07-2021 02:49,Running
07-07-2021 03:03,Stopped
07-07-2021 04:19,Running
07-07-2021 04:37,Stopped
07-07-2021 06:07,Running
07-07-2021 06:35,Stopped
07-07-2021 07:10,Running
07-07-2021 07:25,Stopped
07-07-2021 08:01,Running
07-07-2021 08:06,Stopped
07-07-2021 10:13,Running
07-07-2021 11:01,Stopped
08-07-2021 11:11,Running
09-07-2021 07:17,Stopped
09-07-2021 11:19,Running
10-07-2021 05:56,Stopped
10-07-2021 12:05,Running
10-07-2021 12:56,Stopped
10-07-2021 13:19,Running
10-07-2021 13:48,Stopped
10-07-2021 14:10,Running
10-07-2021 15:00,Stopped
10-07-2021 15:12,Running
10-07-2021 15:55,Stopped
10-07-2021 16:02,Running
10-07-2021 16:47,Stopped
10-07-2021 16:57,Running
10-07-2021 17:15,Stopped
10-07-2021 18:04,Running
10-07-2021 18:17,Stopped
10-07-2021 18:22,Running
10-07-2021 18:41,Stopped
10-07-2021 18:43,Running
10-07-2021 20:06,Stopped
10-07-2021 20:12,Running
10-07-2021 20:53,Stopped
10-07-2021 21:01,Running
10-07-2021 21:26,Stopped
10-07-2021 22:06,Running
10-07-2021 22:29,Stopped
10-07-2021 22:39,Running
10-07-2021 22:51,Stopped
10-07-2021 23:06,Running
10-07-2021 23:20,Stopped
10-07-2021 23:57,Running
11-07-2021 06:40,Stopped
11-07-2021 12:18,Running
11-07-2021 13:18,Stopped
11-07-2021 13:22,Running
11-07-2021 14:02,Stopped
11-07-2021 14:08,Running
11-07-2021 14:26,Stopped
11-07-2021 14:27,Running
11-07-2021 15:40,Stopped
11-07-2021 16:02,Running
11-07-2021 16:18,Stopped
11-07-2021 16:24,Running
11-07-2021 16:41,Stopped
11-07-2021 16:44,Running
11-07-2021 17:25,Stopped
11-07-2021 17:37,Running
11-07-2021 18:30,Stopped
11-07-2021 18:32,Running
11-07-2021 20:26,Stopped
11-07-2021 21:29,Running
11-07-2021 21:45,Stopped
11-07-2021 21:50,Running
11-07-2021 22:09,Stopped
11-07-2021 22:27,Running
11-07-2021 22:46,Stopped
12-07-2021 00:18,Running
12-07-2021 01:09,Stopped
12-07-2021 01:18,Running
12-07-2021 01:44,Stopped
12-07-2021 02:02,Running
12-07-2021 02:18,Stopped
12-07-2021 02:21,Running
12-07-2021 02:34,Stopped
12-07-2021 03:07,Running
12-07-2021 03:19,Stopped
12-07-2021 04:45,Running
12-07-2021 05:12,Stopped
12-07-2021 06:01,Running
12-07-2021 06:28,Stopped
12-07-2021 06:40,Running
12-07-2021 07:02,Stopped
12-07-2021 07:24,Running
12-07-2021 07:43,Stopped
12-07-2021 09:49,Running
12-07-2021 16:04,Stopped
12-07-2021 18:48,Running
12-07-2021 19:03,Stopped
13-07-2021 07:00,Running
13-07-2021 07:07,Stopped
13-07-2021 09:18,Running
13-07-2021 15:10,Stopped
14-07-2021 12:17,Running
14-07-2021 13:40,Stopped
14-07-2021 14:02,Running
14-07-2021 14:25,Stopped
14-07-2021 14:30,Running
14-07-2021 14:44,Stopped
14-07-2021 14:47,Running
14-07-2021 15:05,Stopped
14-07-2021 15:09,Running
14-07-2021 15:24,Stopped
14-07-2021 15:27,Running
14-07-2021 15:37,Stopped
14-07-2021 16:13,Running
14-07-2021 16:14,Stopped
14-07-2021 17:02,Running
14-07-2021 17:05,Stopped
15-07-2021 09:26,Running
15-07-2021 09:57,Stopped
15-07-2021 14:53,Running
15-07-2021 14:54,Stopped
15-07-2021 14:55,Running
15-07-2021 14:57,Stopped
15-07-2021 15:16,Running
15-07-2021 15:19,Stopped
15-07-2021 15:40,Running
15-07-2021 15:43,Stopped
15-07-2021 16:35,Running
15-07-2021 16:40,Stopped
15-07-2021 17:32,Running
15-07-2021 17:33,Stopped
15-07-2021 19:50,Running
15-07-2021 20:42,Stopped
16-07-2021 05:55,Running
16-07-2021 05:57,Stopped
16-07-2021 05:59,Running
16-07-2021 06:37,Stopped
16-07-2021 12:28,Running
16-07-2021 12:30,Stopped
16-07-2021 15:18,Running
16-07-2021 15:33,Stopped
16-07-2021 17:52,Running
16-07-2021 17:55,Stopped
16-07-2021 20:06,Running
16-07-2021 20:29,Stopped
17-07-2021 13:02,Running
17-07-2021 13:15,Stopped
17-07-2021 13:27,Running
17-07-2021 14:55,Stopped
17-07-2021 14:56,Running
17-07-2021 15:32,Stopped
17-07-2021 15:39,Running
17-07-2021 16:00,Stopped
17-07-2021 16:03,Running
17-07-2021 16:57,Stopped
17-07-2021 17:13,Running
17-07-2021 17:50,Stopped
17-07-2021 17:56,Running
17-07-2021 19:26,Stopped
17-07-2021 19:35,Running
17-07-2021 20:01,Stopped
17-07-2021 20:19,Running
17-07-2021 20:37,Stopped
17-07-2021 20:49,Running
17-07-2021 21:17,Stopped
17-07-2021 22:17,Running
17-07-2021 22:38,Stopped
17-07-2021 22:54,Running
17-07-2021 23:19,Stopped
17-07-2021 23:50,Running
18-07-2021 00:21,Stopped
18-07-2021 03:12,Running
18-07-2021 03:28,Stopped
18-07-2021 03:52,Running
18-07-2021 04:09,Stopped
18-07-2021 04:31,Running
18-07-2021 04:49,Stopped
18-07-2021 04:51,Running
18-07-2021 05:05,Stopped
18-07-2021 05:48,Running
18-07-2021 05:50,Stopped
18-07-2021 12:16,Running
18-07-2021 13:32,Stopped
18-07-2021 13:44,Running
18-07-2021 14:04,Stopped
18-07-2021 14:18,Running
18-07-2021 14:42,Stopped
18-07-2021 14:51,Running
18-07-2021 15:27,Stopped
18-07-2021 15:54,Running
18-07-2021 16:29,Stopped
18-07-2021 16:32,Running
18-07-2021 17:22,Stopped
18-07-2021 17:45,Running
18-07-2021 18:16,Stopped
18-07-2021 18:32,Running
18-07-2021 18:50,Stopped
18-07-2021 19:11,Running
18-07-2021 19:29,Stopped
18-07-2021 19:30,Running
18-07-2021 19:44,Stopped
18-07-2021 21:12,Running
18-07-2021 21:28,Stopped
18-07-2021 21:33,Running
18-07-2021 21:57,Stopped
18-07-2021 23:42,Running
19-07-2021 03:11,Stopped
19-07-2021 11:23,Running
20-07-2021 08:46,Stopped
20-07-2021 15:03,Running
20-07-2021 15:15,Stopped
20-07-2021 18:07,Running
20-07-2021 18:21,Stopped
21-07-2021 11:24,Running
21-07-2021 17:27,Stopped
21-07-2021 17:47,Running
21-07-2021 19:04,Stopped
21-07-2021 19:25,Running
21-07-2021 19:49,Stopped
21-07-2021 19:50,Running
21-07-2021 19:54,Stopped
22-07-2021 12:13,Running
22-07-2021 12:31,Stopped
24-07-2021 12:09,Running
24-07-2021 12:53,Stopped
24-07-2021 13:17,Running
24-07-2021 13:28,Stopped
24-07-2021 13:39,Running
24-07-2021 14:33,Stopped
24-07-2021 14:57,Running
24-07-2021 15:47,Stopped
24-07-2021 15:53,Running
24-07-2021 16:12,Stopped
24-07-2021 16:35,Running
24-07-2021 16:59,Stopped
24-07-2021 17:35,Running
24-07-2021 18:24,Stopped
24-07-2021 18:38,Running
