timestamp,PumpStatus
24-07-2021 19:13,Stopped
24-07-2021 19:48,Running
24-07-2021 20:03,Stopped
24-07-2021 20:08,Running
24-07-2021 20:44,Stopped
24-07-2021 21:19,Running
24-07-2021 21:45,Stopped
24-07-2021 23:07,Running
24-07-2021 23:34,Stopped
25-07-2021 00:47,Running
25-07-2021 00:59,Stopped
25-07-2021 04:00,Running
25-07-2021 04:21,Stopped
25-07-2021 05:00,Running
25-07-2021 05:20,Stopped
25-07-2021 06:19,Running
25-07-2021 06:43,Stopped
25-07-2021 06:45,Running
25-07-2021 06:46,Stopped
26-07-2021 04:32,Running
26-07-2021 09:22,Stopped
26-07-2021 10:55,Running
26-07-2021 15:26,Stopped
26-07-2021 16:14,Running
26-07-2021 16:38,Stopped
28-07-2021 02:06,Running
28-07-2021 02:20,Stopped
28-07-2021 03:43,Running
28-07-2021 04:27,Stopped
28-07-2021 04:39,Running
28-07-2021 04:54,Stopped
28-07-2021 05:48,Running
28-07-2021 06:17,Stopped
28-07-2021 11:19,Running
29-07-2021 08:13,Stopped
29-07-2021 12:42,Running
29-07-2021 12:57,Stopped
29-07-2021 13:48,Running
29-07-2021 18:23,Stopped
29-07-2021 18:25,Running
29-07-2021 19:21,Stopped
29-07-2021 19:33,Running
29-07-2021 20:17,Stopped
29-07-2021 20:18,Running
29-07-2021 20:48,Stopped
29-07-2021 20:52,Running
29-07-2021 21:26,Stopped
29-07-2021 21:32,Running
29-07-2021 21:53,Stopped
29-07-2021 22:13,Running
29-07-2021 23:12,Stopped
30-07-2021 00:26,Running
30-07-2021 00:43,Stopped
30-07-2021 00:45,Running
30-07-2021 01:00,Stopped
30-07-2021 01:59,Running
30-07-2021 02:13,Stopped
30-07-2021 04:25,Running
30-07-2021 04:59,Stopped
30-07-2021 05:27,Running
30-07-2021 06:36,Stopped
30-07-2021 06:50,Running
30-07-2021 07:12,Stopped
30-07-2021 09:22,Running
30-07-2021 09:37,Stopped
30-07-2021 12:00,Running
30-07-2021 12:28,Stopped
30-07-2021 12:35,Running
30-07-2021 13:36,Stopped
30-07-2021 13:38,Running
30-07-2021 13:56,Stopped
30-07-2021 13:57,Running
30-07-2021 14:20,Stopped
30-07-2021 14:45,Running
30-07-2021 15:10,Stopped
30-07-2021 15:15,Running
30-07-2021 15:34,Stopped
30-07-2021 15:40,Running
30-07-2021 15:42,Stopped
31-07-2021 11:26,Running
31-07-2021 11:54,Stopped
31-07-2021 12:32,Running
31-07-2021 12:57,Stopped
31-07-2021 13:46,Running
31-07-2021 14:30,Stopped
31-07-2021 14:48,Running
31-07-2021 15:16,Stopped
31-07-2021 15:18,Running
31-07-2021 15:32,Stopped
31-07-2021 15:53,Running
31-07-2021 16:18,Stopped
31-07-2021 17:46,Running
31-07-2021 18:08,Stopped
31-07-2021 18:18,Running
31-07-2021 18:44,Stopped
31-07-2021 18:49,Running
31-07-2021 19:13,Stopped
31-07-2021 20:32,Running
31-07-2021 20:59,Stopped
31-07-2021 21:12,Running
31-07-2021 21:26,Stopped
31-07-2021 23:07,Running
31-07-2021 23:23,Stopped
31-07-2021 23:40,Running
01-08-2021 00:02,Stopped
01-08-2021 02:31,Running
01-08-2021 03:00,Stopped
01-08-2021 03:47,Running
01-08-2021 04:04,Stopped
01-08-2021 04:19,Running
01-08-2021 04:33,Stopped
01-08-2021 04:58,Running
01-08-2021 05:12,Stopped
01-08-2021 06:05,Running
01-08-2021 06:37,Stopped
01-08-2021 10:48,Running
02-08-2021 08:57,Stopped
03-08-2021 12:12,Running
03-08-2021 13:09,Stopped
03-08-2021 13:27,Running
03-08-2021 13:40,Stopped
03-08-2021 13:52,Running
03-08-2021 14:09,Stopped
03-08-2021 14:21,Running
03-08-2021 14:49,Stopped
03-08-2021 14:53,Running
03-08-2021 15:11,Stopped
03-08-2021 15:31,Running
03-08-2021 15:47,Stopped
03-08-2021 15:50,Running
03-08-2021 16:59,Stopped
03-08-2021 17:33,Running
03-08-2021 17:49,Stopped
03-08-2021 17:56,Running
03-08-2021 18:36,Stopped
03-08-2021 19:28,Running
03-08-2021 19:55,Stopped
03-08-2021 20:36,Running
03-08-2021 21:00,Stopped
03-08-2021 21:28,Running
03-08-2021 21:58,Stopped
03-08-2021 23:29,Running
03-08-2021 23:42,Stopped
04-08-2021 00:01,Running
04-08-2021 00:20,Stopped
04-08-2021 00:26,Running
04-08-2021 00:44,Stopped
04-08-2021 01:59,Running
04-08-2021 02:35,Stopped
04-08-2021 04:12,Running
04-08-2021 04:35,Stopped
04-08-2021 04:56,Running
04-08-2021 05:13,Stopped
04-08-2021 05:38,Running
04-08-2021 05:57,Stopped
04-08-2021 09:18,Running
04-08-2021 10:02,Stopped
04-08-2021 22:10,Running
04-08-2021 22:11,Stopped
05-08-2021 10:51,Running
05-08-2021 14:02,Stopped
05-08-2021 15:32,Running
05-08-2021 15:40,Stopped
06-08-2021 01:02,Running
06-08-2021 01:17,Stopped
06-08-2021 07:06,Running
06-08-2021 07:09,Stopped
06-08-2021 16:18,Running
06-08-2021 16:31,Stopped
07-08-2021 11:33,Running
07-08-2021 11:48,Stopped
07-08-2021 12:29,Running
07-08-2021 12:58,Stopped
07-08-2021 13:55,Running
07-08-2021 14:39,Stopped
07-08-2021 15:00,Running
07-08-2021 15:45,Stopped
07-08-2021 16:07,Running
07-08-2021 16:28,Stopped
07-08-2021 16:33,Running
07-08-2021 16:47,Stopped
07-08-2021 16:48,Running
07-08-2021 17:07,Stopped
07-08-2021 17:21,Running
07-08-2021 17:37,Stopped
07-08-2021 17:51,Running
07-08-2021 18:14,Stopped
07-08-2021 18:20,Running
07-08-2021 19:18,Stopped
07-08-2021 19:26,Running
07-08-2021 19:49,Stopped
07-08-2021 20:13,Running
07-08-2021 20:26,Stopped
07-08-2021 20:27,Running
07-08-2021 20:48,Stopped
07-08-2021 21:33,Running
07-08-2021 21:47,Stopped
07-08-2021 22:07,Running
07-08-2021 22:27,Stopped
07-08-2021 22:43,Running
07-08-2021 23:00,Stopped
07-08-2021 23:09,Running
07-08-2021 23:28,Stopped
07-08-2021 23:41,Running
07-08-2021 23:53,Stopped
08-08-2021 01:16,Running
08-08-2021 01:34,Stopped
08-08-2021 02:23,Running
08-08-2021 02:38,Stopped
08-08-2021 03:36,Running
08-08-2021 03:50,Stopped
08-08-2021 04:35,Running
08-08-2021 04:59,Stopped
08-08-2021 06:03,Running
08-08-2021 06:23,Stopped
08-08-2021 11:43,Running
09-08-2021 09:00,Stopped
10-08-2021 12:18,Running
10-08-2021 13:19,Stopped
10-08-2021 13:21,Running
10-08-2021 13:43,Stopped
10-08-2021 13:51,Running
10-08-2021 15:18,Stopped
10-08-2021 15:24,Running
10-08-2021 15:38,Stopped
10-08-2021 15:50,Running
10-08-2021 16:45,Stopped
10-08-2021 17:17,Running
10-08-2021 17:31,Stopped
10-08-2021 17:36,Running
10-08-2021 18:58,Stopped
10-08-2021 18:59,Running
10-08-2021 19:09,Stopped
10-08-2021 19:39,Running
10-08-2021 20:50,Stopped
10-08-2021 20:57,Running
10-08-2021 21:13,Stopped
10-08-2021 21:42,Running
10-08-2021 21:58,Stopped
10-08-2021 23:15,Running
10-08-2021 23:48,Stopped
11-08-2021 02:18,Running
11-08-2021 02:33,Stopped
11-08-2021 02:59,Running
11-08-2021 03:28,Stopped
11-08-2021 04:45,Running
11-08-2021 04:57,Stopped
11-08-2021 05:43,Running
11-08-2021 06:00,Stopped
11-08-2021 06:53,Running
11-08-2021 06:54,Stopped
12-08-2021 12:08,Running
12-08-2021 13:06,Stopped
12-08-2021 13:15,Running
12-08-2021 13:30,Stopped
12-08-2021 13:34,Running
12-08-2021 14:31,Stopped
12-08-2021 15:00,Running
12-08-2021 15:41,Stopped
12-08-2021 15:46,Running
12-08-2021 16:07,Stopped
12-08-2021 16:08,Running
12-08-2021 16:54,Stopped
12-08-2021 17:11,Running
12-08-2021 17:34,Stopped
12-08-2021 17:41,Running
12-08-2021 18:51,Stopped
12-08-2021 19:08,Running
12-08-2021 19:24,Stopped
12-08-2021 19:28,Running
12-08-2021 20:14,Stopped
13-08-2021 06:40,Running
13-08-2021 07:01,Stopped
13-08-2021 07:10,Running
13-08-2021 07:28,Stopped
13-08-2021 11:28,Running
14-08-2021 08:51,Stopped
15-08-2021 12:21,Running
15-08-2021 13:16,Stopped
15-08-2021 13:32,Running
15-08-2021 14:03,Stopped
15-08-2021 14:56,Running
15-08-2021 15:24,Stopped
15-08-2021 15:29,Running
15-08-2021 16:03,Stopped
15-08-2021 16:20,Running
15-08-2021 17:02,Stopped
15-08-2021 17:05,Running
15-08-2021 17:19,Stopped
15-08-2021 17:29,Running
15-08-2021 17:45,Stopped
15-08-2021 17:55,Running
15-08-2021 19:02,Stopped
15-08-2021 19:03,Running
15-08-2021 19:31,Stopped
15-08-2021 19:44,Running
15-08-2021 20:10,Stopped
15-08-2021 20:17,Running
15-08-2021 20:44,Stopped
15-08-2021 20:51,Running
15-08-2021 21:40,Stopped
15-08-2021 22:30,Running
15-08-2021 23:44,Stopped
16-08-2021 00:18,Running
16-08-2021 00:35,Stopped
16-08-2021 00:37,Running
16-08-2021 01:03,Stopped
16-08-2021 04:14,Running
16-08-2021 04:34,Stopped
16-08-2021 04:52,Running
16-08-2021 05:24,Stopped
16-08-2021 06:01,Running
16-08-2021 06:18,Stopped
16-08-2021 06:30,Running
16-08-2021 06:52,Stopped
16-08-2021 07:01,Running
16-08-2021 07:16,Stopped
16-08-2021 07:28,Running
16-08-2021 07:29,Stopped
16-08-2021 12:30,Running
17-08-2021 08:56,Stopped
18-08-2021 11:19,Running
18-08-2021 15:52,Stopped
19-08-2021 12:07,Running
20-08-2021 07:04,Stopped
20-08-2021 09:17,Running
20-08-2021 10:07,Stopped
22-08-2021 06:38,Running
22-08-2021 06:56,Stopped
22-08-2021 12:18,Running
22-08-2021 14:46,Stopped
22-08-2021 14:53,Running
22-08-2021 16:07,Stopped
22-08-2021 16:16,Running
22-08-2021 16:38,Stopped
22-08-2021 16:47,Running
22-08-2021 18:41,Stopped
22-08-2021 18:50,Running
22-08-2021 19:20,Stopped
22-08-2021 19:26,Running
22-08-2021 20:32,Stopped
22-08-2021 20:39,Running
22-08-2021 21:04,Stopped
22-08-2021 21:06,Running
22-08-2021 21:34,Stopped
22-08-2021 21:36,Running
22-08-2021 22:03,Stopped
22-08-2021 22:17,Running
22-08-2021 22:35,Stopped
22-08-2021 22:45,Running
22-08-2021 23:25,Stopped
23-08-2021 00:30,Running
23-08-2021 01:05,Stopped
23-08-2021 01:29,Running
23-08-2021 01:49,Stopped
23-08-2021 03:06,Running
23-08-2021 03:23,Stopped
23-08-2021 03:48,Running
23-08-2021 04:03,Stopped
23-08-2021 04:28,Running
23-08-2021 04:48,Stopped
23-08-2021 04:54,Running
23-08-2021 05:26,Stopped
23-08-2021 06:15,Running
23-08-2021 06:30,Stopped
23-08-2021 11:14,Running
24-08-2021 09:08,Stopped
25-08-2021 09:52,Running
25-08-2021 11:58,Stopped
25-08-2021 12:38,Running
25-08-2021 13:14,Stopped
25-08-2021 13:18,Running
25-08-2021 14:25,Stopped
25-08-2021 14:29,Running
25-08-2021 15:09,Stopped
25-08-2021 15:33,Running
25-08-2021 15:56,Stopped
25-08-2021 16:17,Running
25-08-2021 16:43,Stopped
25-08-2021 16:48,Running
25-08-2021 17:20,Stopped
25-08-2021 17:29,Running
25-08-2021 18:45,Stopped
25-08-2021 18:58,Running
25-08-2021 19:46,Stopped
25-08-2021 20:00,Running
25-08-2021 20:29,Stopped
25-08-2021 21:06,Running
25-08-2021 21:27,Stopped
25-08-2021 21:50,Running
25-08-2021 22:01,Stopped
25-08-2021 22:07,Running
25-08-2021 22:22,Stopped
25-08-2021 22:39,Running
25-08-2021 23:32,Stopped
26-08-2021 00:46,Running
26-08-2021 01:00,Stopped
26-08-2021 01:23,Running
26-08-2021 01:34,Stopped
26-08-2021 01:49,Running
26-08-2021 02:01,Stopped
26-08-2021 03:29,Running
26-08-2021 03:44,Stopped
26-08-2021 03:59,Running
26-08-2021 04:16,Stopped
26-08-2021 04:38,Running
26-08-2021 04:54,Stopped
26-08-2021 06:03,Running
26-08-2021 06:54,Stopped
26-08-2021 11:26,Running
26-08-2021 12:09,Stopped
26-08-2021 14:20,Running
26-08-2021 14:32,Stopped
26-08-2021 20:02,Running
26-08-2021 20:10,Stopped
26-08-2021 22:21,Running
26-08-2021 22:44,Stopped
26-08-2021 22:50,Running
26-08-2021 23:44,Stopped
27-08-2021 00:12,Running
27-08-2021 00:29,Stopped
27-08-2021 00:44,Running
27-08-2021 01:04,Stopped
27-08-2021 01:36,Running
27-08-2021 02:04,Stopped
27-08-2021 02:12,Running
27-08-2021 02:25,Stopped
27-08-2021 02:48,Running
27-08-2021 03:00,Stopped
27-08-2021 03:21,Running
27-08-2021 03:33,Stopped
27-08-2021 03:58,Running
27-08-2021 05:07,Stopped
27-08-2021 05:21,Running
27-08-2021 05:33,Stopped
27-08-2021 05:43,Running
27-08-2021 06:06,Stopped
27-08-2021 06:24,Running
27-08-2021 06:51,Stopped
27-08-2021 11:15,Running
27-08-2021 19:26,Stopped
27-08-2021 19:29,Running
28-08-2021 08:34,Stopped
29-08-2021 04:17,Running
29-08-2021 04:30,Stopped
29-08-2021 04:40,Running
29-08-2021 05:06,Stopped
29-08-2021 05:14,Running
29-08-2021 05:28,Stopped
29-08-2021 05:37,Running
29-08-2021 05:48,Stopped
29-08-2021 05:58,Running
29-08-2021 06:13,Stopped
29-08-2021 06:22,Running
29-08-2021 06:48,Stopped
29-08-2021 11:16,Running
30-08-2021 09:03,Stopped
31-08-2021 11:35,Running
31-08-2021 14:50,Stopped
31-08-2021 15:15,Running
31-08-2021 15:21,Stopped
31-08-2021 15:35,Running
31-08-2021 15:46,Stopped
31-08-2021 16:19,Running
31-08-2021 16:35,Stopped
31-08-2021 16:45,Running
31-08-2021 16:57,Stopped
01-09-2021 12:08,Running
01-09-2021 12:17,Stopped
01-09-2021 12:19,Running
01-09-2021 12:38,Stopped
01-09-2021 18:10,Running
01-09-2021 18:22,Stopped
01-09-2021 23:09,Running
01-09-2021 23:26,Stopped
01-09-2021 23:27,Running
01-09-2021 23:50,Stopped
02-09-2021 00:22,Running
02-09-2021 00:40,Stopped
02-09-2021 02:12,Running
02-09-2021 06:17,Stopped
02-09-2021 11:23,Running
02-09-2021 11:50,Stopped
03-09-2021 06:15,Running
03-09-2021 06:31,Stopped
03-09-2021 06:33,Running
03-09-2021 06:55,Stopped
03-09-2021 07:06,Running
03-09-2021 09:01,Stopped
03-09-2021 13:47,Running
03-09-2021 14:02,Stopped
03-09-2021 18:03,Running
03-09-2021 18:18,Stopped
03-09-2021 22:55,Running
03-09-2021 23:08,Stopped
04-09-2021 11:41,Running
04-09-2021 12:01,Stopped
04-09-2021 12:11,Running
04-09-2021 12:22,Stopped
04-09-2021 12:35,Running
04-09-2021 13:06,Stopped
04-09-2021 13:19,Running
04-09-2021 14:31,Stopped
04-09-2021 14:42,Running
04-09-2021 14:54,Stopped
04-09-2021 15:00,Running
04-09-2021 15:56,Stopped
04-09-2021 16:09,Running
04-09-2021 16:27,Stopped
04-09-2021 16:39,Running
04-09-2021 17:18,Stopped
04-09-2021 17:32,Running
04-09-2021 18:46,Stopped
04-09-2021 18:53,Running
04-09-2021 19:16,Stopped
04-09-2021 19:32,Running
04-09-2021 20:10,Stopped
04-09-2021 21:26,Running
04-09-2021 21:47,Stopped
04-09-2021 21:50,Running
04-09-2021 22:05,Stopped
04-09-2021 23:16,Running
04-09-2021 23:32,Stopped
05-09-2021 00:16,Running
05-09-2021 00:31,Stopped
05-09-2021 03:03,Running
05-09-2021 03:15,Stopped
05-09-2021 03:26,Running
05-09-2021 03:42,Stopped
05-09-2021 04:30,Running
05-09-2021 04:46,Stopped
05-09-2021 04:59,Running
05-09-2021 05:14,Stopped
05-09-2021 05:28,Running
05-09-2021 05:42,Stopped
05-09-2021 06:29,Running
05-09-2021 09:23,Stopped
05-09-2021 20:42,Running
05-09-2021 20:53,Stopped
05-09-2021 21:37,Running
05-09-2021 21:48,Stopped
06-09-2021 07:02,Running
06-09-2021 07:12,Stopped
06-09-2021 08:52,Running
06-09-2021 09:23,Stopped
06-09-2021 12:10,Running
06-09-2021 12:42,Stopped
06-09-2021 12:44,Running
07-09-2021 08:09,Stopped
07-09-2021 12:06,Running
08-09-2021 08:24,Stopped
08-09-2021 11:23,Running
08-09-2021 15:09,Stopped
09-09-2021 11:19,Running
09-09-2021 14:53,Stopped
10-09-2021 12:08,Running
10-09-2021 13:47,Stopped
10-09-2021 14:00,Running
10-09-2021 14:11,Stopped
10-09-2021 14:14,Running
10-09-2021 14:25,Stopped
12-09-2021 12:25,Running
12-09-2021 12:40,Stopped
12-09-2021 13:16,Running
12-09-2021 13:27,Stopped
12-09-2021 14:59,Running
12-09-2021 15:11,Stopped
12-09-2021 18:29,Running
12-09-2021 18:44,Stopped
12-09-2021 19:25,Running
12-09-2021 21:32,Stopped
13-09-2021 12:17,Running
13-09-2021 12:40,Stopped
14-09-2021 12:09,Running
14-09-2021 12:25,Stopped
14-09-2021 12:26,Running
14-09-2021 12:50,Stopped
14-09-2021 12:58,Running
14-09-2021 13:56,Stopped
14-09-2021 14:11,Running
14-09-2021 15:01,Stopped
14-09-2021 15:05,Running
14-09-2021 17:23,Stopped
14-09-2021 17:25,Running
14-09-2021 19:05,Stopped
14-09-2021 19:11,Running
14-09-2021 19:28,Stopped
15-09-2021 11:20,Running
15-09-2021 12:44,Stopped
15-09-2021 12:45,Running
15-09-2021 12:46,Stopped
16-09-2021 12:21,Running
16-09-2021 15:44,Stopped
16-09-2021 15:45,Running
16-09-2021 17:05,Stopped
16-09-2021 17:06,Running
16-09-2021 17:44,Stopped
17-09-2021 12:25,Running
17-09-2021 12:36,Stopped
17-09-2021 12:56,Running
17-09-2021 13:16,Stopped
17-09-2021 14:19,Running
17-09-2021 14:22,Stopped
18-09-2021 12:07,Running
18-09-2021 12:11,Stopped
19-09-2021 13:05,Running
19-09-2021 13:28,Stopped
20-09-2021 12:13,Running
20-09-2021 14:10,Stopped
21-09-2021 06:18,Running
21-09-2021 08:20,Stopped
21-09-2021 14:12,Running
21-09-2021 14:23,Stopped
21-09-2021 18:16,Running
21-09-2021 18:30,Stopped
21-09-2021 22:50,Running
21-09-2021 23:03,Stopped
22-09-2021 12:08,Running
22-09-2021 13:03,Stopped
22-09-2021 13:08,Running
22-09-2021 13:54,Stopped
23-09-2021 12:28,Running
23-09-2021 12:49,Stopped
23-09-2021 13:32,Running
23-09-2021 13:46,Stopped
23-09-2021 14:40,Running
23-09-2021 14:43,Stopped
24-09-2021 05:47,Running
24-09-2021 05:50,Stopped
24-09-2021 12:05,Running
24-09-2021 13:46,Stopped
24-09-2021 13:47,Running
24-09-2021 14:00,Stopped
25-09-2021 06:16,Running
25-09-2021 08:44,Stopped
26-09-2021 12:37,Running
26-09-2021 12:48,Stopped
26-09-2021 13:15,Running
26-09-2021 13:32,Stopped
26-09-2021 19:17,Running
26-09-2021 19:29,Stopped
26-09-2021 20:14,Running
26-09-2021 20:27,Stopped
26-09-2021 22:26,Running
26-09-2021 22:37,Stopped
27-09-2021 00:27,Running
27-09-2021 00:47,Stopped
27-09-2021 12:07,Running
27-09-2021 14:54,Stopped
27-09-2021 18:08,Running
27-09-2021 18:19,Stopped
27-09-2021 19:44,Running
27-09-2021 19:57,Stopped
27-09-2021 20:01,Running
27-09-2021 20:16,Stopped
28-09-2021 12:05,Running
28-09-2021 12:27,Stopped
28-09-2021 12:32,Running
29-09-2021 06:48,Stopped
29-09-2021 06:57,Running
29-09-2021 07:07,Stopped
29-09-2021 11:28,Running
29-09-2021 14:23,Stopped
30-09-2021 15:48,Running
