timestamp,PumpStatus
30-09-2021 19:49,Stopped
01-10-2021 12:21,Running
01-10-2021 12:36,Stopped
01-10-2021 12:51,Running
01-10-2021 13:07,Stopped
01-10-2021 13:15,Running
01-10-2021 14:12,Stopped
02-10-2021 07:22,Running
02-10-2021 07:43,Stopped
02-10-2021 11:24,Running
02-10-2021 14:09,Stopped
03-10-2021 06:40,Running
03-10-2021 06:44,Stopped
03-10-2021 06:53,Running
03-10-2021 06:55,Stopped
03-10-2021 06:59,Running
03-10-2021 08:34,Stopped
04-10-2021 12:07,Running
04-10-2021 12:10,Stopped
05-10-2021 13:17,Running
05-10-2021 14:01,Stopped
06-10-2021 05:57,Running
06-10-2021 08:42,Stopped
06-10-2021 11:16,Running
06-10-2021 11:42,Stopped
06-10-2021 12:10,Running
06-10-2021 12:48,Stopped
06-10-2021 12:58,Running
06-10-2021 13:25,Stopped
06-10-2021 13:28,Running
06-10-2021 14:07,Stopped
06-10-2021 14:27,Running
06-10-2021 15:01,Stopped
06-10-2021 15:19,Running
06-10-2021 15:39,Stopped
06-10-2021 15:54,Running
06-10-2021 16:06,Stopped
06-10-2021 16:10,Running
06-10-2021 17:18,Stopped
06-10-2021 17:31,Running
06-10-2021 21:52,Stopped
06-10-2021 21:59,Running
06-10-2021 22:53,Stopped
06-10-2021 22:54,Running
06-10-2021 23:48,Stopped
07-10-2021 00:05,Running
07-10-2021 00:42,Stopped
07-10-2021 00:48,Running
07-10-2021 01:05,Stopped
07-10-2021 01:15,Running
07-10-2021 01:32,Stopped
07-10-2021 01:50,Running
07-10-2021 02:00,Stopped
07-10-2021 02:01,Running
07-10-2021 02:25,Stopped
07-10-2021 03:43,Running
07-10-2021 04:12,Stopped
07-10-2021 04:32,Running
07-10-2021 04:44,Stopped
07-10-2021 05:22,Running
07-10-2021 05:38,Stopped
07-10-2021 06:06,Running
07-10-2021 07:07,Stopped
07-10-2021 12:23,Running
07-10-2021 12:55,Stopped
08-10-2021 12:07,Running
08-10-2021 12:11,Stopped
08-10-2021 12:23,Running
08-10-2021 13:45,Stopped
08-10-2021 13:55,Running
08-10-2021 14:09,Stopped
11-10-2021 12:15,Running
11-10-2021 13:00,Stopped
11-10-2021 13:12,Running
11-10-2021 14:32,Stopped
15-10-2021 22:43,Running
16-10-2021 01:06,Stopped
16-10-2021 01:07,Running
16-10-2021 01:26,Stopped
16-10-2021 01:51,Running
16-10-2021 02:02,Stopped
16-10-2021 02:07,Running
16-10-2021 02:22,Stopped
16-10-2021 02:23,Running
16-10-2021 02:50,Stopped
16-10-2021 03:00,Running
16-10-2021 03:11,Stopped
16-10-2021 03:38,Running
16-10-2021 04:26,Stopped
16-10-2021 04:38,Running
16-10-2021 04:55,Stopped
16-10-2021 05:17,Running
16-10-2021 05:28,Stopped
16-10-2021 05:38,Running
16-10-2021 05:52,Stopped
16-10-2021 12:08,Running
16-10-2021 12:43,Stopped
16-10-2021 12:46,Running
16-10-2021 13:10,Stopped
18-10-2021 04:38,Running
18-10-2021 04:39,Stopped
18-10-2021 12:41,Running
18-10-2021 15:23,Stopped
19-10-2021 12:51,Running
19-10-2021 13:05,Stopped
19-10-2021 18:27,Running
19-10-2021 18:50,Stopped
19-10-2021 19:56,Running
19-10-2021 20:07,Stopped
20-10-2021 00:22,Running
20-10-2021 00:33,Stopped
20-10-2021 00:37,Running
20-10-2021 01:00,Stopped
20-10-2021 01:02,Running
20-10-2021 01:21,Stopped
20-10-2021 01:46,Running
20-10-2021 01:57,Stopped
20-10-2021 02:52,Running
20-10-2021 03:09,Stopped
20-10-2021 03:31,Running
20-10-2021 04:09,Stopped
20-10-2021 04:12,Running
20-10-2021 04:29,Stopped
20-10-2021 04:52,Running
20-10-2021 05:09,Stopped
20-10-2021 05:44,Running
20-10-2021 05:57,Stopped
20-10-2021 12:32,Running
20-10-2021 12:38,Stopped
21-10-2021 11:59,Running
21-10-2021 15:47,Stopped
22-10-2021 06:10,Running
22-10-2021 08:25,Stopped
23-10-2021 00:48,Running
23-10-2021 00:59,Stopped
23-10-2021 12:08,Running
23-10-2021 12:52,Stopped
25-10-2021 06:58,Running
25-10-2021 06:58,Stopped
25-10-2021 06:58,Running
25-10-2021 06:58,Stopped
25-10-2021 06:58,Running
25-10-2021 07:57,Stopped
25-10-2021 07:57,Running
25-10-2021 07:58,Stopped
25-10-2021 08:08,Running
25-10-2021 08:19,Stopped
25-10-2021 11:09,Running
25-10-2021 15:19,Stopped
27-10-2021 20:21,Running
27-10-2021 20:39,Stopped
28-10-2021 00:08,Running
28-10-2021 05:26,Stopped
28-10-2021 05:27,Running
28-10-2021 05:52,Stopped
28-10-2021 06:16,Running
28-10-2021 06:33,Stopped
28-10-2021 07:04,Running
28-10-2021 07:12,Stopped
28-10-2021 13:40,Running
28-10-2021 13:55,Stopped
28-10-2021 14:00,Running
28-10-2021 14:09,Stopped
29-10-2021 06:42,Running
29-10-2021 06:46,Stopped
29-10-2021 12:22,Running
29-10-2021 12:37,Stopped
31-10-2021 05:49,Running
31-10-2021 09:00,Stopped
31-10-2021 12:49,Running
31-10-2021 12:57,Stopped
01-11-2021 12:07,Running
01-11-2021 12:09,Stopped
01-11-2021 12:11,Running
01-11-2021 13:14,Stopped
01-11-2021 13:31,Running
01-11-2021 13:55,Stopped
02-11-2021 05:19,Running
02-11-2021 05:33,Stopped
02-11-2021 05:40,Running
02-11-2021 06:01,Stopped
02-11-2021 06:15,Running
02-11-2021 12:08,Stopped
03-11-2021 12:14,Running
03-11-2021 12:21,Stopped
03-11-2021 14:42,Running
03-11-2021 14:53,Stopped
03-11-2021 19:37,Running
03-11-2021 19:53,Stopped
04-11-2021 11:25,Running
04-11-2021 11:44,Stopped
04-11-2021 12:04,Running
04-11-2021 13:51,Stopped
04-11-2021 13:52,Running
04-11-2021 14:03,Stopped
04-11-2021 14:06,Running
04-11-2021 15:27,Stopped
04-11-2021 15:37,Running
04-11-2021 15:59,Stopped
04-11-2021 16:26,Running
04-11-2021 17:27,Stopped
04-11-2021 17:32,Running
04-11-2021 19:10,Stopped
04-11-2021 19:21,Running
04-11-2021 21:32,Stopped
04-11-2021 21:44,Running
04-11-2021 22:17,Stopped
04-11-2021 22:44,Running
04-11-2021 23:22,Stopped
04-11-2021 23:41,Running
05-11-2021 00:20,Stopped
05-11-2021 00:44,Running
05-11-2021 01:02,Stopped
05-11-2021 01:05,Running
05-11-2021 01:22,Stopped
05-11-2021 01:26,Running
05-11-2021 01:41,Stopped
05-11-2021 02:17,Running
05-11-2021 02:38,Stopped
05-11-2021 02:48,Running
05-11-2021 03:13,Stopped
05-11-2021 04:25,Running
05-11-2021 04:43,Stopped
05-11-2021 04:44,Running
05-11-2021 05:32,Stopped
05-11-2021 05:36,Running
05-11-2021 06:06,Stopped
05-11-2021 06:16,Running
05-11-2021 06:53,Stopped
05-11-2021 07:23,Running
05-11-2021 07:39,Stopped
05-11-2021 11:24,Running
06-11-2021 08:24,Stopped
07-11-2021 23:08,Running
07-11-2021 23:13,Stopped
08-11-2021 13:04,Running
08-11-2021 13:12,Stopped
08-11-2021 13:21,Running
08-11-2021 13:40,Stopped
08-11-2021 19:05,Running
08-11-2021 19:06,Stopped
09-11-2021 13:01,Running
09-11-2021 13:18,Stopped
09-11-2021 13:19,Running
09-11-2021 14:23,Stopped
09-11-2021 15:03,Running
09-11-2021 15:31,Stopped
09-11-2021 15:41,Running
09-11-2021 16:22,Stopped
09-11-2021 16:38,Running
09-11-2021 16:57,Stopped
09-11-2021 17:12,Running
09-11-2021 19:48,Stopped
09-11-2021 19:56,Running
09-11-2021 20:22,Stopped
09-11-2021 20:28,Running
09-11-2021 21:45,Stopped
09-11-2021 22:11,Running
09-11-2021 22:32,Stopped
09-11-2021 22:33,Running
09-11-2021 23:14,Stopped
09-11-2021 23:18,Running
09-11-2021 23:51,Stopped
09-11-2021 23:52,Running
10-11-2021 00:35,Stopped
10-11-2021 02:12,Running
10-11-2021 02:23,Stopped
10-11-2021 02:41,Running
10-11-2021 02:59,Stopped
10-11-2021 03:11,Running
10-11-2021 03:25,Stopped
10-11-2021 03:31,Running
10-11-2021 03:42,Stopped
10-11-2021 04:37,Running
10-11-2021 04:53,Stopped
10-11-2021 06:17,Running
10-11-2021 06:35,Stopped
10-11-2021 06:53,Running
10-11-2021 07:21,Stopped
10-11-2021 08:28,Running
10-11-2021 08:38,Stopped
10-11-2021 12:06,Running
10-11-2021 15:20,Stopped
10-11-2021 15:38,Running
10-11-2021 15:57,Stopped
10-11-2021 17:26,Running
10-11-2021 17:42,Stopped
10-11-2021 20:03,Running
10-11-2021 20:14,Stopped
10-11-2021 20:29,Running
10-11-2021 20:48,Stopped
11-11-2021 12:40,Running
11-11-2021 12:50,Stopped
11-11-2021 13:02,Running
11-11-2021 13:54,Stopped
11-11-2021 19:12,Running
11-11-2021 19:26,Stopped
11-11-2021 19:43,Running
11-11-2021 19:54,Stopped
11-11-2021 23:53,Running
12-11-2021 00:08,Stopped
12-11-2021 00:29,Running
12-11-2021 00:42,Stopped
12-11-2021 12:32,Running
12-11-2021 21:24,Stopped
12-11-2021 23:46,Running
12-11-2021 23:57,Stopped
13-11-2021 00:01,Running
13-11-2021 00:15,Stopped
13-11-2021 07:42,Running
13-11-2021 08:06,Stopped
13-11-2021 08:26,Running
13-11-2021 08:37,Stopped
13-11-2021 12:13,Running
14-11-2021 09:51,Stopped
15-11-2021 07:55,Running
15-11-2021 08:00,Stopped
15-11-2021 13:11,Running
15-11-2021 14:53,Stopped
15-11-2021 15:21,Running
15-11-2021 15:55,Stopped
15-11-2021 16:00,Running
15-11-2021 16:11,Stopped
15-11-2021 16:39,Running
15-11-2021 20:09,Stopped
15-11-2021 20:20,Running
15-11-2021 21:16,Stopped
15-11-2021 21:27,Running
15-11-2021 22:40,Stopped
15-11-2021 22:47,Running
16-11-2021 01:16,Stopped
16-11-2021 01:17,Running
16-11-2021 01:45,Stopped
16-11-2021 02:03,Running
16-11-2021 02:16,Stopped
16-11-2021 02:21,Running
16-11-2021 02:52,Stopped
16-11-2021 04:13,Running
16-11-2021 04:40,Stopped
16-11-2021 04:41,Running
16-11-2021 04:56,Stopped
16-11-2021 04:58,Running
16-11-2021 05:14,Stopped
16-11-2021 06:02,Running
16-11-2021 06:40,Stopped
16-11-2021 06:44,Running
16-11-2021 07:32,Stopped
16-11-2021 07:40,Running
16-11-2021 09:18,Stopped
17-11-2021 13:01,Running
17-11-2021 14:00,Stopped
17-11-2021 14:05,Running
17-11-2021 14:16,Stopped
17-11-2021 15:07,Running
17-11-2021 15:28,Stopped
17-11-2021 15:36,Running
17-11-2021 16:03,Stopped
17-11-2021 16:21,Running
17-11-2021 16:32,Stopped
17-11-2021 17:16,Running
17-11-2021 17:29,Stopped
18-11-2021 07:26,Running
18-11-2021 07:29,Stopped
18-11-2021 21:11,Running
18-11-2021 21:22,Stopped
19-11-2021 02:03,Running
19-11-2021 02:14,Stopped
19-11-2021 04:56,Running
19-11-2021 05:07,Stopped
19-11-2021 11:04,Running
19-11-2021 20:32,Stopped
19-11-2021 21:18,Running
19-11-2021 21:30,Stopped
20-11-2021 06:00,Running
20-11-2021 06:11,Stopped
20-11-2021 10:51,Running
20-11-2021 11:33,Stopped
21-11-2021 13:06,Running
21-11-2021 13:54,Stopped
21-11-2021 14:12,Running
21-11-2021 14:50,Stopped
21-11-2021 14:58,Running
21-11-2021 15:57,Stopped
21-11-2021 16:22,Running
21-11-2021 16:55,Stopped
21-11-2021 17:05,Running
21-11-2021 17:24,Stopped
21-11-2021 17:26,Running
21-11-2021 17:33,Stopped
22-11-2021 12:24,Running
23-11-2021 10:11,Stopped
24-11-2021 12:56,Running
24-11-2021 13:04,Stopped
24-11-2021 15:48,Running
24-11-2021 16:00,Stopped
25-11-2021 12:28,Running
25-11-2021 12:29,Stopped
26-11-2021 07:33,Running
26-11-2021 07:44,Stopped
26-11-2021 07:55,Running
26-11-2021 08:26,Stopped
27-11-2021 14:11,Running
27-11-2021 14:15,Stopped
29-11-2021 07:47,Running
29-11-2021 09:52,Stopped
29-11-2021 20:35,Running
29-11-2021 20:47,Stopped
29-11-2021 21:56,Running
29-11-2021 22:12,Stopped
29-11-2021 23:45,Running
30-11-2021 00:02,Stopped
30-11-2021 13:03,Running
30-11-2021 14:12,Stopped
30-11-2021 14:33,Running
30-11-2021 14:45,Stopped
30-11-2021 14:49,Running
30-11-2021 15:00,Stopped
30-11-2021 15:09,Running
30-11-2021 15:46,Stopped
30-11-2021 15:48,Running
30-11-2021 15:59,Stopped
30-11-2021 16:17,Running
30-11-2021 16:34,Stopped
30-11-2021 17:07,Running
30-11-2021 17:51,Stopped
30-11-2021 17:59,Running
30-11-2021 18:40,Stopped
30-11-2021 18:41,Running
30-11-2021 19:57,Stopped
30-11-2021 20:07,Running
30-11-2021 21:32,Stopped
30-11-2021 21:44,Running
30-11-2021 21:58,Stopped
30-11-2021 22:17,Running
30-11-2021 22:47,Stopped
30-11-2021 22:57,Running
30-11-2021 23:10,Stopped
30-11-2021 23:22,Running
30-11-2021 23:45,Stopped
30-11-2021 23:49,Running
01-12-2021 00:02,Stopped
01-12-2021 00:05,Running
01-12-2021 00:34,Stopped
01-12-2021 00:35,Running
01-12-2021 00:47,Stopped
01-12-2021 01:32,Running
01-12-2021 02:20,Stopped
01-12-2021 02:48,Running
01-12-2021 03:03,Stopped
01-12-2021 03:07,Running
01-12-2021 03:17,Stopped
01-12-2021 03:33,Running
01-12-2021 04:02,Stopped
01-12-2021 04:09,Running
01-12-2021 04:24,Stopped
01-12-2021 04:56,Running
01-12-2021 05:15,Stopped
01-12-2021 05:53,Running
01-12-2021 06:15,Stopped
01-12-2021 06:19,Running
01-12-2021 06:31,Stopped
01-12-2021 06:40,Running
01-12-2021 07:16,Stopped
01-12-2021 09:09,Running
01-12-2021 09:14,Stopped
01-12-2021 13:25,Running
01-12-2021 13:42,Stopped
01-12-2021 14:25,Running
01-12-2021 14:36,Stopped
01-12-2021 14:59,Running
01-12-2021 15:14,Stopped
01-12-2021 15:34,Running
01-12-2021 15:49,Stopped
01-12-2021 15:52,Running
01-12-2021 16:49,Stopped
01-12-2021 16:50,Running
01-12-2021 20:02,Stopped
01-12-2021 20:17,Running
01-12-2021 21:16,Stopped
01-12-2021 21:21,Running
01-12-2021 21:38,Stopped
01-12-2021 21:39,Running
01-12-2021 21:55,Stopped
01-12-2021 22:23,Running
01-12-2021 22:48,Stopped
01-12-2021 22:49,Running
02-12-2021 00:39,Stopped
02-12-2021 00:55,Running
02-12-2021 01:11,Stopped
02-12-2021 01:20,Running
02-12-2021 02:37,Stopped
02-12-2021 03:08,Running
02-12-2021 03:21,Stopped
02-12-2021 04:27,Running
02-12-2021 04:41,Stopped
02-12-2021 04:53,Running
02-12-2021 05:07,Stopped
02-12-2021 06:55,Running
02-12-2021 07:06,Stopped
02-12-2021 07:15,Running
02-12-2021 07:19,Stopped
02-12-2021 21:19,Running
02-12-2021 21:26,Stopped
03-12-2021 13:27,Running
03-12-2021 15:25,Stopped
03-12-2021 15:34,Running
03-12-2021 15:35,Stopped
03-12-2021 17:34,Running
03-12-2021 17:47,Stopped
03-12-2021 18:05,Running
03-12-2021 18:25,Stopped
03-12-2021 18:50,Running
03-12-2021 19:06,Stopped
04-12-2021 00:18,Running
04-12-2021 00:29,Stopped
04-12-2021 06:54,Running
04-12-2021 07:36,Stopped
05-12-2021 07:10,Running
05-12-2021 07:31,Stopped
05-12-2021 13:17,Running
05-12-2021 16:27,Stopped
05-12-2021 16:40,Running
05-12-2021 17:34,Stopped
05-12-2021 17:41,Running
05-12-2021 17:57,Stopped
05-12-2021 17:59,Running
05-12-2021 18:27,Stopped
05-12-2021 18:30,Running
05-12-2021 19:40,Stopped
05-12-2021 19:42,Running
05-12-2021 20:23,Stopped
05-12-2021 20:27,Running
05-12-2021 23:39,Stopped
05-12-2021 23:45,Running
06-12-2021 01:42,Stopped
06-12-2021 01:44,Running
06-12-2021 02:05,Stopped
06-12-2021 02:10,Running
06-12-2021 02:22,Stopped
06-12-2021 02:31,Running
06-12-2021 02:58,Stopped
06-12-2021 04:13,Running
06-12-2021 04:56,Stopped
06-12-2021 05:32,Running
06-12-2021 05:48,Stopped
06-12-2021 06:10,Running
06-12-2021 06:36,Stopped
06-12-2021 06:48,Running
06-12-2021 07:56,Stopped
06-12-2021 08:27,Running
06-12-2021 08:44,Stopped
06-12-2021 12:03,Running
07-12-2021 07:43,Stopped
08-12-2021 07:21,Running
08-12-2021 07:29,Stopped
08-12-2021 08:01,Running
08-12-2021 09:02,Stopped
08-12-2021 13:54,Running
08-12-2021 16:08,Stopped
09-12-2021 07:23,Running
09-12-2021 07:40,Stopped
09-12-2021 07:59,Running
09-12-2021 09:15,Stopped
10-12-2021 07:39,Running
10-12-2021 08:12,Stopped
10-12-2021 08:28,Running
10-12-2021 08:39,Stopped
10-12-2021 12:25,Running
10-12-2021 16:59,Stopped
10-12-2021 18:03,Running
10-12-2021 18:04,Stopped
11-12-2021 07:14,Running
11-12-2021 07:26,Stopped
11-12-2021 08:18,Running
11-12-2021 09:22,Stopped
11-12-2021 13:38,Running
11-12-2021 13:51,Stopped
11-12-2021 14:10,Running
11-12-2021 14:36,Stopped
11-12-2021 14:38,Running
11-12-2021 14:51,Stopped
11-12-2021 17:07,Running
11-12-2021 18:15,Stopped
11-12-2021 18:16,Running
11-12-2021 19:01,Stopped
11-12-2021 19:07,Running
11-12-2021 19:22,Stopped
11-12-2021 19:28,Running
11-12-2021 20:01,Stopped
11-12-2021 20:10,Running
11-12-2021 20:59,Stopped
11-12-2021 21:00,Running
11-12-2021 21:37,Stopped
11-12-2021 22:18,Running
11-12-2021 23:37,Stopped
11-12-2021 23:54,Running
12-12-2021 00:31,Stopped
12-12-2021 00:32,Running
12-12-2021 00:44,Stopped
12-12-2021 01:13,Running
12-12-2021 01:25,Stopped
12-12-2021 01:30,Running
12-12-2021 01:42,Stopped
12-12-2021 01:45,Running
12-12-2021 07:51,Stopped
12-12-2021 08:08,Running
12-12-2021 08:19,Stopped
12-12-2021 12:19,Running
13-12-2021 09:46,Stopped
13-12-2021 12:38,Running
13-12-2021 21:46,Stopped
14-12-2021 12:15,Running
14-12-2021 12:17,Stopped
16-12-2021 06:38,Running
16-12-2021 06:50,Stopped
16-12-2021 07:38,Running
16-12-2021 07:59,Stopped
16-12-2021 09:35,Running
16-12-2021 12:03,Stopped
16-12-2021 13:59,Running
16-12-2021 23:43,Stopped
17-12-2021 12:05,Running
17-12-2021 14:21,Stopped
17-12-2021 14:30,Running
17-12-2021 15:18,Stopped
17-12-2021 15:23,Running
17-12-2021 16:42,Stopped
17-12-2021 16:50,Running
17-12-2021 16:54,Stopped
18-12-2021 11:58,Running
18-12-2021 14:35,Stopped
19-12-2021 08:22,Running
19-12-2021 08:32,Stopped
19-12-2021 13:06,Running
20-12-2021 04:22,Stopped
20-12-2021 05:22,Running
20-12-2021 06:19,Stopped
20-12-2021 06:37,Running
22-12-2021 22:39,Stopped
23-12-2021 08:42,Running
23-12-2021 08:54,Stopped
23-12-2021 12:22,Running
23-12-2021 13:19,Stopped
23-12-2021 14:11,Running
23-12-2021 14:24,Stopped
24-12-2021 07:41,Running
24-12-2021 07:52,Stopped
27-12-2021 13:25,Running
27-12-2021 13:36,Stopped
27-12-2021 19:29,Running
27-12-2021 19:40,Stopped
27-12-2021 20:32,Running
27-12-2021 20:33,Stopped
28-12-2021 00:34,Running
28-12-2021 00:45,Stopped
29-12-2021 07:42,Running
29-12-2021 07:56,Stopped
29-12-2021 08:14,Running
29-12-2021 10:06,Stopped
31-12-2021 02:15,Running
31-12-2021 03:40,Stopped
31-12-2021 03:43,Running
31-12-2021 04:12,Stopped
31-12-2021 04:16,Running
31-12-2021 05:29,Stopped
